0.045146,0.011777,0.0098143,0.019629,0.01374,0,0,0.017666,0.015703,0.011777,0.023554,0.052997,0.029443,0.0078514,0.0058886,0.011777,0.070663,0.023554,0.0039257,0.0019629,0.033369,0.21003,0.20217,0.070663,0.0078514,0.0078514,0,0,0.094217,0.26499,0.12562,0.0039257,0.011777,0,0,0.066737,0.0687,0.0058886,0,0.021591,0.060849,0.086366,0.10992,0.20806,0.078514,0.025517,0.0058886,0.011777,0.26499,0.22965,0.043183,0.019629,0.04122,0.021591,0.019629,0.049072,0.029443,0.0098143,0,0.02748,0.26499,0.18255,0.0098143,0.0039257,0.0019629,0.029443,0.04122,0.02748,0.05496,0.043183,0.0058886,0,0.05496,0.019629,0.011777,0.04122,0.072626,0.17862,0.15899,0.10207,0.26499,0.029443,0.0039257,0.0039257,0.05496,0.01374,0.051034,0.26499,0.029443,0,0,0.0098143,0.26499,0.051034,0,0.0078514,0.0078514,0.098143,0.092254,0,0,0.0019629,0.0078514,0.023554,0.094217,0.064774,0.017666,0,0,0.011777,0.04122,0.13347,0.13347,0,0,0.015703,0.056923,0,0.0098143,0.14133,0.0039257,0,0.0019629,0.10207,0.26499,0.01374,0,0.0019629
0,0.0078693,0.011804,0.015739,0.092464,0.021641,0,0,0.074758,0,0.0019673,0.011804,0.047216,0.0039346,0,0.12591,0.24788,0,0,0,0,0,0,0.24788,0.055085,0,0,0.033444,0.057052,0.02951,0.0098366,0.13575,0.0078693,0.005902,0.0019673,0.0078693,0.14361,0.11214,0,0.0039346,0.24788,0.0098366,0,0.005902,0.011804,0.005902,0,0.18886,0.24788,0.066889,0,0,0,0,0,0.21247,0.1023,0.039346,0,0.0019673,0.12788,0.094431,0.005902,0.031477,0.043281,0.037379,0,0,0.18296,0.10624,0,0,0.24788,0.16132,0,0,0.045248,0.017706,0,0.02951,0.24198,0.24788,0.0098366,0,0,0,0.0019673,0.066889,0.12591,0.14755,0.0039346,0.0019673,0.078693,0.037379,0.0019673,0.045248,0.060987,0.055085,0,0.0019673,0.12394,0.045248,0,0,0.1987,0.039346,0,0,0.060987,0.037379,0.0039346,0.16722,0.16919,0.043281,0,0,0,0,0.062954,0.24788,0.045248,0.005902,0,0.0039346,0.015739,0.031477,0.045248,0.16329
0.015744,0.076753,0.20074,0.0098401,0.001968,0,0,0.0098401,0,0.049201,0.19483,0.021648,0.011808,0,0,0,0.059041,0.035424,0.035424,0.011808,0.01968,0.001968,0.001968,0.043297,0.25191,0.033456,0,0,0,0,0.0059041,0.15941,0,0.045265,0.21648,0.027552,0.051169,0.049201,0,0,0.025584,0.16531,0.25191,0.02952,0.015744,0.033456,0.0098401,0.0098401,0.25191,0.25191,0.10824,0,0,0,0.001968,0.094465,0.25191,0.043297,0.055105,0.061009,0,0,0,0.1417,0.0059041,0,0,0.003936,0.086593,0.082657,0.035424,0.021648,0.03936,0.015744,0.01968,0.0098401,0.011808,0.11611,0.22829,0.082657,0.25191,0.12595,0.076753,0.021648,0,0.003936,0.057073,0.17122,0.082657,0.045265,0.25191,0.25191,0.015744,0.003936,0,0.02952,0.003936,0,0,0,0.043297,0.031488,0.074785,0.072817,0.001968,0,0,0,0,0.0059041,0.14957,0.078721,0.025584,0.027552,0.02952,0.013776,0.001968,0.025584,0.092497,0.021648,0,0.0059041,0.03936,0.090529,0.041328,0.11218,0.02952,0
0,0.0039255,0.1845,0.013739,0,0,0,0,0,0.013739,0.21394,0,0,0,0,0,0,0.0039255,0.033367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039255,0.27871,0.13151,0.027479,0.049069,0.017665,0,0.037293,0.13151,0.27871,0.047106,0.013739,0.10206,0.039255,0.0058883,0.27871,0.22572,0.1688,0,0,0.0078511,0.0058883,0.019628,0.031404,0,0,0,0,0,0,0,0.0019628,0.017665,0.029442,0.041218,0.03533,0.05692,0.031404,0,0.086362,0.10599,0.039255,0.013739,0.0078511,0.23946,0.20609,0.086362,0.27871,0.054958,0.0058883,0,0,0.037293,0.094213,0.27871,0.066734,0,0,0,0,0,0,0.017665,0,0.017665,0.029442,0.033367,0.086362,0.22572,0.0098138,0,0.18254,0.21002,0.019628,0.0098138,0.011777,0.0098138,0.019628,0.033367,0.27871,0.094213,0,0,0,0,0.015702,0.11777,0.011777,0,0,0,0,0,0,0.0058883
0.11617,0,0,0,0,0,0,0.057101,0.084666,0,0.01969,0.051194,0,0,0.015752,0.1142,0.033473,0.043318,0.068914,0.03938,0,0,0.0098449,0.029535,0.01969,0.0078759,0.001969,0.011814,0.16539,0.003938,0.001969,0.003938,0.19493,0.005907,0.003938,0.027566,0.001969,0,0,0.051194,0.10633,0.025597,0.063008,0.28353,0.037411,0,0,0.023628,0.28353,0.10829,0.086635,0.12011,0.001969,0,0,0.0078759,0.094511,0.005907,0,0.01969,0.26778,0,0,0.001969,0.078759,0.029535,0.051194,0.20084,0.0098449,0,0,0.005907,0.16933,0.021659,0.035442,0.28353,0.055132,0,0,0.011814,0.28353,0.01969,0.0078759,0.027566,0.001969,0,0,0.05907,0.086635,0.001969,0,0.0078759,0.28353,0.017721,0,0.011814,0,0,0.011814,0.16146,0.11617,0.001969,0,0,0.18508,0,0.001969,0.09648,0.023628,0.001969,0.003938,0.066945,0.28353,0,0,0,0,0,0,0.1142,0.053163,0,0,0.003938,0.25203,0.01969,0.001969,0.021659
0,0,0,0.0019659,0.12582,0.28113,0,0,0.19463,0.039319,0.0019659,0.0039319,0.037353,0.080604,0,0.0078638,0.25164,0.019659,0,0,0.0039319,0.049149,0.023591,0.060944,0,0,0,0,0.0078638,0.051114,0.0039319,0,0,0.0078638,0.0019659,0,0.10616,0.28113,0,0,0.1907,0.015728,0,0,0.058978,0.28113,0.017693,0.017693,0.28113,0.045217,0,0,0.017693,0.10223,0.019659,0.045217,0.011796,0,0,0,0.06291,0.19266,0.0019659,0.0019659,0.0058978,0.20249,0.015728,0,0.023591,0.11796,0,0,0.037353,0.0098297,0,0,0.033421,0.28113,0.05308,0.027523,0.28113,0.0098297,0,0,0.011796,0.11402,0.06291,0.12779,0.031455,0,0,0.0078638,0.12189,0.13368,0,0.0058978,0.041285,0.28113,0,0,0,0.0039319,0,0,0.015728,0.16317,0.0019659,0,0.0058978,0.10616,0.017693,0.0019659,0.021625,0.0019659,0,0.0058978,0.023591,0.05308,0.049149,0.060944,0.0039319,0,0,0.070774,0.13172,0.0039319,0,0.0039319
0.24527,0.021584,0,0.0019622,0.013735,0,0.0019622,0.051016,0.13539,0.0098109,0.0019622,0.033357,0.12754,0.0039243,0,0.011773,0.34338,0.041206,0,0.0019622,0.0058865,0,0,0,0.1452,0.0098109,0,0,0.052979,0.0019622,0,0,0.2492,0.0098109,0,0,0.013735,0.0039243,0.0039243,0.0726,0.15109,0.0058865,0,0.0039243,0.14716,0.051016,0.0019622,0.0098109,0.34338,0.02747,0,0,0.0098109,0.0039243,0,0.011773,0.21191,0.0039243,0,0,0.064752,0.011773,0.0019622,0.019622,0.15305,0,0,0.0039243,0.01766,0.0019622,0.0058865,0.13735,0.12362,0.0019622,0,0.035319,0.1766,0.02747,0.0019622,0.021584,0.34338,0.015697,0,0.0019622,0.015697,0.0019622,0,0.013735,0.22761,0.011773,0.0019622,0.0078487,0.076525,0.0019622,0,0.0098109,0.051016,0,0,0.011773,0.037281,0,0.0039243,0.10988,0.078487,0.0058865,0,0.033357,0.17071,0,0,0.0039243,0.34338,0.04513,0,0.0019622,0.0098109,0,0,0,0.17071,0.023546,0,0.0098109,0.052979,0,0,0
0.0039353,0,0,0,0.10232,0.074772,0.017709,0.013774,0.10822,0.0098384,0,0.0019677,0.021644,0.019677,0.005903,0.019677,0.28138,0.19677,0,0,0,0,0,0.0039353,0.28138,0.28138,0,0,0,0,0,0,0.019677,0.015741,0,0.0039353,0.18496,0.070836,0.039353,0.027547,0.10625,0.005903,0,0.0039353,0.053127,0.11216,0.051159,0.037386,0.28138,0.11413,0.013774,0.0019677,0.0039353,0.011806,0.0039353,0.021644,0.28138,0.28138,0.023612,0.0019677,0,0,0,0,0.043289,0.029515,0.015741,0.011806,0.041321,0.03345,0.043289,0.031483,0.043289,0.011806,0.039353,0.019677,0.037386,0.14167,0.055095,0.041321,0.28138,0.051159,0.0098384,0.0019677,0.0019677,0.03345,0.027547,0.094448,0.28138,0.17512,0.011806,0.0039353,0,0.0098384,0.021644,0.027547,0.039353,0.011806,0.029515,0.039353,0.045256,0.017709,0.0039353,0.02558,0.076739,0.041321,0.023612,0.023612,0.03345,0.0098384,0.0039353,0.013774,0.2558,0.011806,0,0,0,0.0039353,0.011806,0.11216,0.15741,0.05903,0.0019677,0.0019677,0.021644,0.017709,0.017709,0.035418
0.0256,0.11028,0.0059077,0.0019692,0.0019692,0.021662,0.0512,0.0256,0.0768,0.23828,0.031508,0,0,0,0.021662,0.017723,0.128,0.23828,0.064985,0.0078769,0.0098462,0.0019692,0,0.013785,0.023631,0.035446,0.033477,0.023631,0.045292,0.017723,0.049231,0.037415,0.015754,0,0,0,0.0098462,0.072862,0.13785,0.11225,0.055139,0.031508,0,0,0,0.10437,0.13982,0.074831,0.23828,0.12012,0.0078769,0,0,0.0078769,0.0098462,0.18708,0.22646,0.13588,0.0059077,0,0,0.0059077,0.128,0.23631,0.035446,0.0078769,0.033477,0.013785,0.0059077,0.0512,0.094523,0.10634,0.023631,0.0039385,0.072862,0.029539,0.023631,0.17132,0.0512,0.049231,0.23828,0.17329,0.017723,0.011815,0.0078769,0.033477,0.011815,0.0256,0.13982,0.23828,0.013785,0,0,0,0,0.0098462,0.0098462,0.015754,0.23828,0.11815,0.019692,0.011815,0.0098462,0.0039385,0.0098462,0.041354,0.23828,0.059077,0.0078769,0.0039385,0,0.0019692,0.072862,0.21662,0.1024,0.015754,0.0039385,0.0019692,0,0,0.13785,0.23828,0,0,0,0,0,0
0.019642,0.080533,0.26713,0.092318,0.0039284,0.0078569,0.0058926,0.0019642,0.064819,0.060891,0.15714,0.11392,0.011785,0.019642,0.019642,0.015714,0.29463,0.12178,0.017678,0.0098211,0,0,0.0019642,0.019642,0.096247,0.0058926,0,0,0,0,0,0,0.10018,0.094282,0.084461,0.017678,0,0,0.0039284,0.0098211,0.11392,0.090354,0.18856,0.027499,0,0.0019642,0.041249,0.05107,0.29463,0.14732,0.017678,0,0,0,0.0058926,0.058926,0.14339,0.0078569,0,0,0,0,0,0.0019642,0.078569,0.13946,0.021606,0.0019642,0,0,0.017678,0.039284,0.11,0.12964,0.068748,0.0058926,0,0,0.12964,0.18464,0.29463,0.070712,0.0039284,0,0,0,0.019642,0.21214,0.1316,0.0019642,0,0,0,0,0,0.01375,0.039284,0.064819,0.0058926,0,0,0,0.072676,0.1591,0.078569,0.10018,0.039284,0,0,0,0.16499,0.24749,0.29463,0.068748,0.0058926,0,0,0,0.021606,0.15517,0.086425,0.0039284,0,0,0,0,0,0.0039284
0.0039229,0.039229,0.14122,0.070612,0.021576,0.10788,0.10592,0.015692,0.3001,0.12749,0.037267,0.031383,0.0058843,0.01373,0.035306,0.082381,0.26087,0.025499,0,0,0,0,0,0.0078458,0.0019614,0,0,0,0,0,0,0,0.049036,0.080419,0.19222,0.050997,0,0.0039229,0.0098072,0.021576,0.3001,0.11965,0.047075,0.023537,0,0.0019614,0.0078458,0.082381,0.3001,0.01373,0,0,0,0,0,0.021576,0.0019614,0,0,0,0,0,0,0,0.047075,0.062766,0.13338,0.011769,0,0,0.098072,0.082381,0.3001,0.11572,0.033344,0,0,0,0.037267,0.20203,0.3001,0.0098072,0,0,0,0,0,0.035306,0,0,0,0,0,0,0,0,0.056882,0.14122,0.035306,0,0,0,0.10199,0.12161,0.3001,0.072573,0.0078458,0,0,0,0.033344,0.21772,0.19222,0,0,0,0,0,0,0.037267,0,0,0,0,0,0,0,0
0.0078526,0.015705,0,0,0.0098158,0.06871,0.0039263,0,0.15705,0.029447,0.0019632,0,0,0.021595,0.0058895,0.0039263,0.30625,0.025521,0,0.0039263,0.021595,0.0019632,0,0.0098158,0.16098,0.013742,0,0.033374,0.16294,0.013742,0,0.0019632,0.0373,0.0098158,0,0,0.015705,0.11583,0.0373,0.033374,0.17668,0.0019632,0,0.0098158,0.029447,0.094231,0.029447,0.013742,0.30625,0.023558,0,0.021595,0.029447,0,0,0.0098158,0.21791,0.011779,0.0019632,0.10012,0.16294,0,0,0.015705,0.0039263,0,0.0039263,0.15705,0.10208,0.11583,0.041226,0.0373,0.19828,0.013742,0.011779,0.17865,0.056932,0.019632,0.0078526,0.015705,0.30625,0.017668,0.0058895,0.041226,0.0373,0,0,0.041226,0.20613,0.0039263,0.0019632,0.076563,0.10405,0,0,0.096195,0,0,0.0098158,0.21398,0.12761,0.035337,0,0,0.24147,0.013742,0.0098158,0.086379,0.0058895,0,0,0.011779,0.30625,0.058895,0.017668,0.025521,0.0058895,0,0,0.03141,0.16883,0.0039263,0.0058895,0.023558,0.011779,0,0,0.16491
0.0039327,0.0039327,0,0,0.055058,0.26546,0.0019664,0,0.25759,0.062924,0,0,0.011798,0.068823,0.0058991,0.0058991,0.26546,0.12978,0,0,0,0,0,0,0.084554,0.025563,0,0,0.0058991,0,0,0,0.0078655,0.13568,0,0,0.017697,0.26546,0.0078655,0,0.14158,0.019664,0,0,0.0039327,0.26546,0.092419,0.035395,0.26546,0.10225,0,0,0,0.0058991,0.017697,0.035395,0.15731,0.04326,0,0,0.0019664,0,0,0,0.0039327,0.26546,0.013765,0,0,0.031462,0.0039327,0,0.013765,0.19664,0.011798,0,0,0.17894,0.10225,0.025563,0.26546,0.025563,0,0,0,0.023596,0.06489,0.12781,0.18287,0.029496,0,0,0,0,0,0.0078655,0.0039327,0.14158,0.0098319,0,0,0.0039327,0.0039327,0.0019664,0.013765,0.26546,0.019664,0,0,0.0039327,0.0058991,0.0019664,0.15534,0.20844,0,0,0,0,0.0058991,0.041294,0.12388,0.019664,0,0,0,0,0,0.011798
0,0,0,0,0,0.043155,0.023539,0.0058847,0.0078463,0.0039231,0.0039231,0.029424,0.013731,0.13731,0.060809,0.013731,0.30404,0.015693,0.0039231,0.0078463,0.0019616,0.017654,0.027462,0.16281,0.13731,0,0,0,0.0098079,0,0,0.047078,0,0,0,0.096117,0.0058847,0,0.0039231,0.0058847,0.060809,0.029424,0.039231,0.30404,0.031385,0.0078463,0.0019616,0.0019616,0.30404,0.070617,0.031385,0.049039,0.0019616,0,0,0.068655,0.13731,0,0,0.0039231,0.017654,0,0,0.0255,0,0.0019616,0.0039231,0.30404,0.056886,0,0,0,0.19027,0.013731,0.011769,0.30208,0.076501,0.0058847,0.0019616,0.011769,0.30404,0.068655,0.0058847,0.0098079,0,0,0,0.052962,0.10004,0.015693,0,0.0078463,0.029424,0,0,0.0078463,0.0019616,0,0.0019616,0.18439,0.045116,0.0039231,0.0019616,0,0.078463,0.017654,0,0.0255,0.023539,0.021577,0.029424,0.011769,0.30404,0.30404,0.0019616,0.0019616,0,0,0.0019616,0.0039231,0.070617,0.14712,0.0058847,0.011769,0.0098079,0,0,0
0.017699,0.0058996,0.10226,0.12586,0.033431,0,0,0.0039331,0.29105,0.039331,0.029498,0.025565,0.011799,0,0.0019665,0.023598,0.18682,0.023598,0.0019665,0,0,0.0098327,0.057029,0.023598,0,0.0078661,0.0078661,0.0019665,0,0.031465,0.11013,0,0.041297,0.031465,0.017699,0.16322,0.09046,0.0019665,0,0.0019665,0.29105,0.092427,0.013766,0.027531,0.0039331,0,0,0.0078661,0.20059,0.037364,0.023598,0,0,0,0,0.0039331,0,0.027531,0.04523,0.0078661,0,0,0,0,0.064896,0.017699,0.0098327,0.074728,0.21239,0.10423,0.12979,0.05113,0.29105,0.055063,0.0078661,0.011799,0.0078661,0.0078661,0.078661,0.23402,0.12586,0.015732,0.047197,0.023598,0.0058996,0.0078661,0.0058996,0.021632,0,0.033431,0.064896,0.013766,0,0,0.0019665,0,0.072762,0.053096,0,0,0.015732,0.080628,0.29105,0.17109,0.055063,0.0058996,0,0,0.015732,0.12389,0.29105,0.23992,0.0078661,0,0.0039331,0.0058996,0.0098327,0.082594,0.21435,0.084561,0,0.0098327,0.013766,0.0078661,0.0058996,0.12389,0.16912,0.0078661
0,0.031496,0.14764,0.0059054,0.0098424,0.0019685,0,0,0.088581,0.059054,0.021653,0,0.003937,0.003937,0.011811,0.055117,0.23425,0.15354,0.0019685,0.0059054,0,0,0.003937,0.059054,0.041338,0.043306,0.0078739,0.2559,0.10433,0,0,0.003937,0.049212,0.1122,0.27165,0.021653,0.0078739,0.027559,0.023622,0.015748,0.27165,0.19882,0.053149,0.0059054,0,0,0.017716,0.10433,0.12992,0.023622,0.092518,0.24015,0,0,0.027559,0.13582,0.019685,0.0078739,0.047243,0.27165,0.057086,0,0,0.0059054,0.043306,0.0059054,0.0019685,0.0019685,0.0019685,0.05118,0.1811,0.070865,0.27165,0.12795,0.096455,0.049212,0,0.0019685,0.037401,0.092518,0.027559,0.029527,0.1811,0.27165,0.037401,0.029527,0.003937,0.003937,0,0,0.02559,0.27165,0.037401,0.037401,0.029527,0.017716,0.0019685,0,0,0,0,0.003937,0.072834,0.047243,0.0059054,0.013779,0.019685,0.0078739,0,0.011811,0.084645,0.011811,0,0,0.013779,0.029527,0.015748,0.11614,0.059054,0,0,0,0,0,0.003937,0.074802,0.12795,0.0019685
0,0,0,0.039325,0.021629,0,0,0,0,0,0,0.092414,0.096347,0.025561,0.007865,0.0019663,0.011798,0.0039325,0.041291,0.175,0.07865,0.027528,0.0058988,0.01573,0.10421,0.011798,0.035393,0.021629,0,0,0,0.1632,0.03146,0.0098313,0.039325,0.092414,0.017696,0,0,0.0098313,0.13764,0.013764,0.0039325,0.023595,0.039325,0.17106,0.16123,0.12977,0.017696,0,0.0019663,0.029494,0.06292,0.26741,0.26741,0.11601,0.07865,0.0019663,0.0039325,0.0019663,0.0019663,0.011798,0.084549,0.26741,0.094381,0.066853,0.092414,0.094381,0.0058988,0,0,0,0.26741,0.12191,0.011798,0.0039325,0.019663,0.04719,0.035393,0.051123,0.051123,0.0019663,0,0.0058988,0.1455,0.25758,0.14747,0.021629,0,0.0019663,0.0039325,0.0039325,0.039325,0.096347,0.086515,0.025561,0.068819,0.049157,0.0098313,0.033426,0.045224,0.007865,0,0,0.26741,0.26741,0.0019663,0.0019663,0.0058988,0.013764,0.0058988,0.007865,0.11404,0.070785,0,0,0.025561,0.13174,0.16517,0.017696,0,0,0,0,0.039325,0.20449,0.1809,0.0058988
0.0019617,0.005885,0.09416,0.078467,0,0,0,0,0.20401,0.031387,0.049042,0.015693,0,0.0019617,0.017655,0.080428,0.08239,0,0,0.005885,0.049042,0.28444,0.096121,0.080428,0.0019617,0,0.0019617,0.0078467,0.027463,0.18243,0.15301,0.096121,0.027463,0.015693,0.039233,0.080428,0.02354,0,0,0,0.28444,0.045118,0.019617,0.005885,0.0039233,0.0019617,0.0019617,0.086313,0.20009,0,0,0.02354,0.12162,0.12555,0.02354,0.07062,0,0,0,0.013732,0.08239,0.12751,0.072582,0.0078467,0.054927,0.0039233,0.0019617,0.0078467,0.074543,0.0098083,0,0.0039233,0.28444,0.098083,0,0,0.01177,0.0019617,0.0019617,0.019617,0.28444,0.066697,0,0,0.025502,0.13143,0.092198,0.021578,0,0,0,0,0.056888,0.23736,0.15301,0,0.025502,0,0,0,0.021578,0.02354,0.005885,0.017655,0.28444,0.1177,0,0,0.0019617,0.0039233,0.0039233,0.027463,0.28444,0.22363,0,0,0.0019617,0.0039233,0.013732,0.0039233,0.017655,0.01177,0,0.019617,0.16674,0.043157,0.019617,0
0.011791,0.019652,0.0039304,0.0039304,0.023582,0.0058956,0.0019652,0.0039304,0.21617,0.29085,0.0078608,0.011791,0.047165,0.0019652,0,0,0.30657,0.28495,0,0,0,0,0,0,0.035374,0.0078608,0,0.0019652,0.0058956,0.039304,0.009826,0,0,0.0039304,0,0.0078608,0.027513,0.04913,0.039304,0.0019652,0.28888,0.084504,0.0019652,0.035374,0.10612,0.033408,0.0078608,0.017687,0.30657,0.17294,0,0,0,0,0,0.029478,0.076643,0.021617,0,0.0058956,0.009826,0,0,0,0,0,0,0,0.0058956,0.12774,0.096295,0,0.17883,0.0078608,0,0.0019652,0.025548,0.15918,0.13756,0.10809,0.30657,0.19652,0.05306,0,0,0.0019652,0.015722,0.12184,0.043234,0.13167,0.11595,0,0.0039304,0,0,0,0,0,0,0,0,0.009826,0.009826,0,0.019652,0.009826,0,0,0,0.019652,0.037339,0.015722,0.0452,0.17883,0.10416,0,0,0,0.0039304,0.009826,0,0.18669,0.25744,0,0,0,0,0
0,0.027545,0.017708,0.019675,0.043285,0.003935,0,0,0.07083,0.14756,0.01574,0.011805,0.029513,0.025578,0.003935,0.0019675,0.092473,0.057058,0,0,0.00787,0.18691,0.11412,0.10428,0.12395,0,0,0,0,0.013773,0.053123,0.25774,0.021643,0.080668,0.025578,0.02361,0.15937,0.10231,0,0,0.12789,0.12395,0.003935,0.0059025,0.068863,0.041318,0,0.0059025,0.26758,0.14756,0,0,0.0019675,0.0059025,0.027545,0.072798,0.064928,0.003935,0,0,0,0,0.013773,0.082635,0.049188,0.041318,0.0019675,0.003935,0.26758,0.26758,0.003935,0.00787,0.1633,0.051155,0,0,0.02361,0.03148,0.011805,0.10821,0.26758,0.01574,0,0,0,0.0019675,0.0019675,0.23217,0.064928,0,0,0,0,0,0,0.021643,0.00787,0.003935,0.0019675,0.0059025,0.26758,0.26758,0.035415,0.019675,0.080668,0,0,0,0.019675,0.045253,0.082635,0.25184,0.17117,0,0,0,0,0,0.0019675,0.21249,0.011805,0,0,0,0,0,0,0.0098375
0,0,0.10833,0.11621,0,0,0,0,0.0059091,0.06303,0.24227,0.066969,0,0,0,0,0.0019697,0.035454,0.084697,0.24227,0.041363,0,0,0,0.0059091,0.0039394,0.13,0.24227,0.019697,0,0,0.0059091,0.019697,0.0098484,0.18318,0.24227,0.096515,0.011818,0,0.0039394,0.24227,0.15364,0.24227,0.10833,0.0059091,0,0,0.037424,0.074848,0.051212,0.037424,0.24227,0.1753,0.0019697,0.0019697,0.011818,0.029545,0,0.0059091,0.10636,0.074848,0.0019697,0.0039394,0.059091,0.053182,0.0019697,0.0039394,0.059091,0.24227,0.24227,0.0098484,0.025606,0.24227,0.029545,0.0059091,0.023636,0.023636,0.023636,0.0059091,0.066969,0.047272,0.0098484,0.0039394,0.072878,0.14379,0.021667,0.015757,0.023636,0.0039394,0,0,0.0098484,0.065,0.019697,0.023636,0.06106,0.013788,0,0,0,0.21273,0.24227,0.0059091,0.0039394,0.18515,0.027576,0,0.0019697,0.033485,0.090606,0.017727,0.027576,0.023636,0.0078787,0,0.0019697,0.021667,0.025606,0.019697,0.0078787,0.015757,0,0,0,0.013788,0.013788,0.025606,0.06106
0.058903,0.049086,0.0039269,0.021598,0.025525,0.0039269,0,0,0.29452,0.1021,0,0,0,0.0039269,0.0058903,0.043196,0.023561,0.0039269,0,0,0.0019634,0.019634,0.0078538,0.013744,0,0,0,0,0,0,0,0,0.10995,0.0078538,0,0.0039269,0.060867,0.14529,0,0.0019634,0.31219,0.013744,0,0,0.0039269,0.043196,0.023561,0.11781,0.05694,0,0,0,0.068721,0.21009,0.027488,0.037305,0,0,0,0,0.0098172,0.017671,0,0,0.072647,0.0039269,0,0,0.13548,0.31219,0.0039269,0.0058903,0.31219,0.045159,0,0,0.015708,0.068721,0.0078538,0.031415,0.16493,0.0058903,0,0,0.161,0.27096,0.0039269,0.0098172,0,0,0,0,0.05694,0.1021,0,0,0.0098172,0,0,0,0.096209,0.31219,0.015708,0.0078538,0.31219,0.0078538,0,0,0.017671,0.14137,0.041232,0.11781,0.15904,0.0019634,0,0,0.096209,0.1021,0,0.013744,0,0,0,0,0.10995,0.14922,0,0
0.21795,0.0039269,0,0.0019635,0.017671,0.021598,0.0039269,0.098174,0.19831,0.058904,0.037306,0.04516,0.0058904,0,0,0.053014,0.29452,0.13352,0.017671,0.0058904,0,0,0,0,0.20027,0.013744,0,0,0.0019635,0,0,0.0019635,0.20027,0.021598,0,0.0019635,0.011781,0.04516,0.015708,0.080502,0.19438,0.035343,0.0098174,0.043196,0.053014,0.053014,0.0098174,0.041233,0.29452,0.062831,0.0019635,0.0039269,0.0039269,0.0058904,0.0019635,0.011781,0.28667,0.021598,0,0.0039269,0.0039269,0,0,0,0.13941,0.0019635,0,0,0.0019635,0.011781,0.021598,0.14333,0.12959,0.0039269,0,0.0019635,0.082466,0.080502,0.015708,0.092283,0.29452,0.062831,0,0,0.0078539,0.011781,0.0039269,0.05105,0.28863,0.039269,0,0.0019635,0.0078539,0,0,0,0.14137,0.0039269,0,0,0.0098174,0,0.0019635,0.10603,0.04516,0.015708,0.0039269,0.025525,0.11192,0.0039269,0,0.025525,0.29452,0.11781,0.0039269,0.0098174,0.0098174,0,0,0.0019635,0.26114,0.043196,0,0,0.0039269,0,0,0
0.033359,0.05102,0.0098115,0.011774,0.052982,0.060831,0.0078492,0,0.22174,0.14913,0.0078492,0.021585,0.058869,0.021585,0.011774,0.027472,0.037284,0.021585,0.0039246,0.023548,0.078492,0.045133,0.023548,0.011774,0.019623,0.0039246,0,0,0.0039246,0.023548,0.0019623,0.0039246,0.054944,0.052982,0.037284,0.0098115,0.10793,0.21782,0.0019623,0.0039246,0.28453,0.027472,0,0.0039246,0.05102,0.11578,0.06868,0.16287,0.066718,0.0058869,0,0.0098115,0.15698,0.28453,0.11774,0.052982,0.0058869,0,0,0.0039246,0.023548,0.043171,0.0078492,0.0078492,0.11578,0.23155,0.033359,0.0078492,0.06868,0.035321,0.0019623,0.0039246,0.28453,0.15895,0.0078492,0.021585,0.06868,0.037284,0.0078492,0.031397,0.11774,0.052982,0.0078492,0.05102,0.28453,0.12166,0.0039246,0.0058869,0,0,0,0.0019623,0.062794,0.12755,0.0019623,0,0.11774,0.20212,0.021585,0.0078492,0.0019623,0.0019623,0.011774,0.0058869,0.28453,0.22174,0.035321,0.013736,0.0098115,0.0039246,0,0,0.13147,0.078492,0.02551,0.017661,0.17072,0.041208,0,0,0,0,0,0.011774,0.078492,0.058869,0,0
0.021627,0.0078645,0.03539,0.098306,0.13566,0.0078645,0,0.015729,0.24577,0.023593,0.021627,0.011797,0.0039322,0,0.0019661,0.15336,0.15532,0.039322,0.066848,0.058984,0.017695,0.021627,0.023593,0.24577,0.0098306,0.07078,0.02556,0.0058984,0.011797,0.1101,0.090442,0.013763,0.041289,0.0078645,0.013763,0.1042,0.047187,0.011797,0.0078645,0.017695,0.24577,0.047187,0.015729,0.021627,0.011797,0.021627,0.0078645,0.16122,0.17892,0.10027,0.082577,0.082577,0.16122,0.21824,0.017695,0.082577,0.10224,0.24577,0.057018,0.013763,0.013763,0.047187,0.017695,0.029492,0.043255,0.0019661,0.0039322,0.017695,0.019661,0.092408,0.1042,0.058984,0.24577,0.24577,0.019661,0.0098306,0.011797,0.066848,0.045221,0.041289,0.086509,0.24577,0.12387,0.090442,0.10617,0.1278,0.013763,0.017695,0.072747,0.039322,0.15926,0.098306,0.019661,0.037356,0.017695,0.045221,0.033424,0.0078645,0.062916,0.086509,0.033424,0.02556,0.019661,0.039322,0.031458,0.1278,0.074713,0.049153,0.019661,0.03539,0.0098306,0.0019661,0.049153,0.22021,0.078645,0.068814,0.015729,0.0019661,0.0019661,0.0039322,0.043255,0.02556,0.057018,0.064882,0.013763,0.0039322,0.015729,0.080611
